2025/05/13	13:14:40.559	(ManagerExposureProcess)	S	I	Setting state of stripe 1840 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:14:40.559	(ManagerExposureProcess)	S	I	Setting state of stripe 1841 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:14:40.559	(ManagerExposureProcess)	S	I	Setting state of stripe 1842 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:14:40.559	(ManagerExposureProcess)	S	I	Setting state of stripe 1843 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:14:53.565	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:14:53.565	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1845
2025/05/13	13:14:53.565	(ManagerExposureProcess)	S	I	Setting state of stripe 1844 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:15:06.593	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1852
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1845 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1846 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1847 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1848 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1849 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1850 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:06.593	(ManagerExposureProcess)	S	I	Setting state of stripe 1851 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:19.664	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:15:32.763	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:15:45.878	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:15:45.878	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1855
2025/05/13	13:15:45.878	(ManagerExposureProcess)	S	I	Setting state of stripe 1852 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:45.878	(ManagerExposureProcess)	S	I	Setting state of stripe 1853 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:45.878	(ManagerExposureProcess)	S	I	Setting state of stripe 1854 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:15:59.096	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1880
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1855 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1856 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1857 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1858 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1859 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1860 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1861 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1862 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1863 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1864 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1865 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1866 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1867 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1868 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1869 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1870 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1871 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1872 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1873 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1874 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1875 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1876 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1877 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1878 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:15:59.096	(ManagerExposureProcess)	S	I	Setting state of stripe 1879 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:12.295	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:16:25.511	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:16:25.511	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1883
2025/05/13	13:16:25.511	(ManagerExposureProcess)	S	I	Setting state of stripe 1880 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:25.511	(ManagerExposureProcess)	S	I	Setting state of stripe 1881 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:25.511	(ManagerExposureProcess)	S	I	Setting state of stripe 1882 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:38.740	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:16:38.740	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1884
2025/05/13	13:16:38.740	(ManagerExposureProcess)	S	I	Setting state of stripe 1883 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:52.038	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:16:52.038	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1886
2025/05/13	13:16:52.038	(ManagerExposureProcess)	S	I	Setting state of stripe 1884 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:16:52.038	(ManagerExposureProcess)	S	I	Setting state of stripe 1885 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:05.337	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:17:05.337	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1891
2025/05/13	13:17:05.337	(ManagerExposureProcess)	S	I	Setting state of stripe 1886 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:05.337	(ManagerExposureProcess)	S	I	Setting state of stripe 1887 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:05.337	(ManagerExposureProcess)	S	I	Setting state of stripe 1888 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:05.337	(ManagerExposureProcess)	S	I	Setting state of stripe 1889 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:05.337	(ManagerExposureProcess)	S	I	Setting state of stripe 1890 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:17:18.655	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1901
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1891 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1892 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1893 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1894 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1895 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1896 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1897 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1898 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1899 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:18.655	(ManagerExposureProcess)	S	I	Setting state of stripe 1900 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:32.039	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:17:32.039	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1904
2025/05/13	13:17:32.039	(ManagerExposureProcess)	S	I	Setting state of stripe 1901 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:32.039	(ManagerExposureProcess)	S	I	Setting state of stripe 1902 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:32.039	(ManagerExposureProcess)	S	I	Setting state of stripe 1903 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:17:45.449	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:17:58.873	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:18:12.310	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:18:12.310	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1908
2025/05/13	13:18:12.310	(ManagerExposureProcess)	S	I	Setting state of stripe 1904 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:12.310	(ManagerExposureProcess)	S	I	Setting state of stripe 1905 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:12.310	(ManagerExposureProcess)	S	I	Setting state of stripe 1906 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:12.310	(ManagerExposureProcess)	S	I	Setting state of stripe 1907 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:25.723	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:18:25.723	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1910
2025/05/13	13:18:25.723	(ManagerExposureProcess)	S	I	Setting state of stripe 1908 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:25.723	(ManagerExposureProcess)	S	I	Setting state of stripe 1909 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:18:39.176	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1916
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1910 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1911 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1912 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1913 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1914 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:39.176	(ManagerExposureProcess)	S	I	Setting state of stripe 1915 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:52.678	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:18:52.678	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1921
2025/05/13	13:18:52.678	(ManagerExposureProcess)	S	I	Setting state of stripe 1916 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:52.678	(ManagerExposureProcess)	S	I	Setting state of stripe 1917 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:52.678	(ManagerExposureProcess)	S	I	Setting state of stripe 1918 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:52.678	(ManagerExposureProcess)	S	I	Setting state of stripe 1919 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:18:52.678	(ManagerExposureProcess)	S	I	Setting state of stripe 1920 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:19:06.273	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1936
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1921 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1922 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1923 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1924 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1925 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1926 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1927 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1928 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1929 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1930 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1931 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1932 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1933 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1934 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:06.273	(ManagerExposureProcess)	S	I	Setting state of stripe 1935 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:19.842	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:19:19.844	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1939
2025/05/13	13:19:19.844	(ManagerExposureProcess)	S	I	Setting state of stripe 1936 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:19.844	(ManagerExposureProcess)	S	I	Setting state of stripe 1937 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:19.844	(ManagerExposureProcess)	S	I	Setting state of stripe 1938 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:33.453	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:19:33.453	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1944
2025/05/13	13:19:33.453	(ManagerExposureProcess)	S	I	Setting state of stripe 1939 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:33.453	(ManagerExposureProcess)	S	I	Setting state of stripe 1940 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:33.453	(ManagerExposureProcess)	S	I	Setting state of stripe 1941 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:33.453	(ManagerExposureProcess)	S	I	Setting state of stripe 1942 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:33.453	(ManagerExposureProcess)	S	I	Setting state of stripe 1943 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:19:47.081	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:00.723	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:14.350	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:14.350	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1946
2025/05/13	13:20:14.350	(ManagerExposureProcess)	S	I	Setting state of stripe 1944 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:14.350	(ManagerExposureProcess)	S	I	Setting state of stripe 1945 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:28.034	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1956
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1946 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1947 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1948 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1949 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1950 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1951 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1952 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1953 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1954 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:28.034	(ManagerExposureProcess)	S	I	Setting state of stripe 1955 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:41.736	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:41.736	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1959
2025/05/13	13:20:41.736	(ManagerExposureProcess)	S	I	Setting state of stripe 1956 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:41.736	(ManagerExposureProcess)	S	I	Setting state of stripe 1957 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:41.736	(ManagerExposureProcess)	S	I	Setting state of stripe 1958 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:20:55.433	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:20:55.433	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1960
2025/05/13	13:20:55.433	(ManagerExposureProcess)	S	I	Setting state of stripe 1959 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:09.184	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:21:22.939	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:21:22.939	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1968
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1960 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1961 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1962 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1963 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1964 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1965 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1966 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:22.939	(ManagerExposureProcess)	S	I	Setting state of stripe 1967 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:36.757	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:21:36.757	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1969
2025/05/13	13:21:36.757	(ManagerExposureProcess)	S	I	Setting state of stripe 1968 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:21:50.600	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1976
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1969 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1970 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1971 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1972 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1973 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1974 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:21:50.600	(ManagerExposureProcess)	S	I	Setting state of stripe 1975 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:04.539	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:22:04.539	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1978
2025/05/13	13:22:04.539	(ManagerExposureProcess)	S	I	Setting state of stripe 1976 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:04.539	(ManagerExposureProcess)	S	I	Setting state of stripe 1977 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:18.384	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:22:18.384	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1982
2025/05/13	13:22:18.384	(ManagerExposureProcess)	S	I	Setting state of stripe 1978 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:18.384	(ManagerExposureProcess)	S	I	Setting state of stripe 1979 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:18.384	(ManagerExposureProcess)	S	I	Setting state of stripe 1980 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:18.384	(ManagerExposureProcess)	S	I	Setting state of stripe 1981 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerConversion)	S	I	Reloaded stripes.cfg since it was not complete in the previous iteration. Matching the actual stripes: True.
2025/05/13	13:22:32.369	(ManagerConversion)	S	I	The file stripes.cfg contains new stripes. Current number of stripes: 1996
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1982 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1983 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1984 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1985 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1986 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1987 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1988 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1989 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1990 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1991 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1992 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1993 [ID: N/A] to SEQ_CONVERTED
2025/05/13	13:22:32.369	(ManagerExposureProcess)	S	I	Setting state of stripe 1994 [ID: N/A] to SEQ_CONVERTED
